model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
ycros/BagelMIsteryTour-v2-8x7B,1.5140363777955914,81,0.5623811716087399,1147,63.1578947368421,65
cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO_f16,1.513817565447925,82,0.0867935365670981,1643,59.64912280701754,199
rufjdk5480/gov-qna-ko-merged,1.5107338500352805,83,0.2836999983031628,1388,64.03508771929825,52
rufjdk5480/mixtral-ko-qna-merged,1.5107338500352805,84,0.2836999983031628,1389,64.03508771929825,53
abacusai/MM-OV-bagel-DPO-34b-c1000-250,1.5069529901156435,85,0.0969866761576556,1630,59.64912280701754,193
jondurbin/nontoxic-bagel-34b-v0.2,1.5064436749112915,86,0.1044849545773499,1625,60.526315789473685,157
kyujinpy/PlatYi-34B-200K-Q,1.5037450146545637,87,-0.0213052156210167,1895,63.1578947368421,60
migtissera/Tess-34B-v1.4,1.5019700594670653,88,0.0386892701594439,1744,62.28070175438597,80
Weyaxi/Astralis-4x34B,1.5014639930794764,89,0.0265028411160061,1775,59.64912280701754,191
kyujinpy/PlatYi-34B-LoRA,1.4909339624245337,90,0.0906491268320025,1636,57.89473684210527,277
vistagi/Mixtral-8x7b-v0.1-dpo,1.4879531966091628,91,0.1601097251888512,1539,64.91228070175438,43
vistagi/Mixtral-8x7b-v0.1-sft,1.4879531966091628,92,0.1601097251888512,1540,64.91228070175438,44
moreh/MoMo-70B-lora-1.8.5-DPO,1.4838729509592747,93,-0.170924943424789,2272,62.28070175438597,83
itsliupeng/Mixtral-8x7B-v0.1-top3,1.4838711170831855,94,0.4856277406260752,1206,63.1578947368421,59
cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_full_linear_DPO,1.4803577980928473,95,0.0117826097190868,1820,59.64912280701754,200
kyujinpy/PlatYi-34B-Llama-Q-v3,1.4798243028936358,96,0.1079101406001103,1617,60.526315789473685,158
FoxEngineAi/Mega-Destroyer-8x7B,1.4796270665396067,97,0.887852040716474,931,62.28070175438597,68
moreh/MoMo-72B-LoRA-V1.4,1.4787702649420549,98,-0.1708184030669162,2271,62.28070175438597,84
davidkim205/Rhea-72b-v0.3,1.478068799881601,99,-0.0457215389046131,1964,61.40350877192983,112
Undi95/Miqu-MS-70B,1.4765080222257048,100,0.0454047625844575,1724,62.28070175438597,74
moreh/MoMo-70B-LoRA-V1.4,1.476013098957676,101,-0.1708184030669162,2270,62.28070175438597,82
abacusai/Smaug-70B-v0.1,1.4756226755710484,102,-0.1263094844604814,2190,61.40350877192983,106
abacusai/Smaug-72B-v0.1,1.4756226755710484,103,-0.1263094844604814,2191,61.40350877192983,107
macadeliccc/SmaugDolphin-60B,1.4747924522959923,104,-0.041240377417423,1950,59.64912280701754,209
Weyaxi/Nous-Hermes-2-SUS-Chat-2x34B,1.473313697515758,105,0.1301426707260419,1579,57.89473684210527,267
cloudyu/Yi-34Bx2-MOE-200K,1.4732699892750445,106,-0.0017207081480153,1847,59.64912280701754,201
Infinimol/miiqu-f16,1.47058941401321,107,0.2064077948626406,1473,61.40350877192983,92
sumo43/Yi-34b-x2,1.463074066038945,108,0.0189025018378215,1807,59.64912280701754,214
abacusai/Smaug-34B-v0.1,1.4621956595038934,109,0.0701746068466751,1669,57.89473684210527,270
abacusai/Smaugv0.1,1.4621956595038934,110,0.0701746068466751,1670,57.89473684210527,271
davidkim205/Rhea-72b-v0.2,1.4584919943172123,111,-0.0332311914825778,1924,60.526315789473685,151
ConvexAI/Luminex-34B-v0.2,1.45845931889114,112,0.0701746068466751,1668,57.89473684210527,257
Mihaiii/Pallas-0.5-LASER-exp2-0.1,1.4581419023973037,113,0.0458929156697758,1723,61.40350877192983,99
adamo1139/yi-34b-200k-rawrr-dpo-1,1.4572530345692067,114,0.1087694669118233,1614,58.77192982456141,237
Mihaiii/Pallas-0.2,1.4556982623181915,115,-0.0428945937963608,1957,61.40350877192983,96
adamo1139/yi-34b-200k-rawrr-dpo-2,1.4535645763425935,116,0.1087694669118233,1615,58.77192982456141,238
adamo1139/Yi-34B-200K-AEZAKMI-v2,1.4511405079705382,117,-0.0403707593945853,1947,62.28070175438597,75
152334H/miqu-1-70b-sf,1.447712630566704,118,0.0475179961416062,1718,61.40350877192983,86
adamo1139/Yi-34b-200K-rawrr-v2-run-0902-LoRA,1.4458064636016088,119,0.1087694669118233,1613,58.77192982456141,236
JaeyeonKang/CCK_Asura_v1.1.0,1.4445914955087038,120,0.0475179961416062,1719,61.40350877192983,93
kyujinpy/PlatYi-34B-Llama-Q-FastChat,1.4414144374531344,121,0.0672392178692722,1678,57.89473684210527,276
Locutusque/Hercules-4.0-Yi-34B,1.440798488518981,122,-0.0252120974708854,1901,60.526315789473685,124
Weyaxi/Bagel-Hermes-2x34B,1.4386842484124738,123,0.0134088070865651,1813,57.89473684210527,264
Weyaxi/Bagel-Hermes-2x34b,1.4386842484124738,124,0.0134088070865651,1814,57.89473684210527,265
louisbrulenaudet/Pearl-34B-ties,1.4384566866041992,125,-0.0569185653042811,1989,59.64912280701754,208
ibivibiv/alpaca-dragon-72b-v1,1.4355313393665865,126,-0.0875662615601583,2063,60.526315789473685,154
Mihaiii/Pallas-0.5,1.4351713438823566,127,-0.0428945937963608,1958,61.40350877192983,97
APMIC/caigun-lora-model-34B-v3,1.4312209749174878,128,0.1060775290349666,1622,58.77192982456141,220
xDAN2099/xDAN-L2-moe-2x-v1,1.4304079431125951,129,-0.0735989100897408,2024,58.77192982456141,249
AA051610/A0121,1.4285191771316257,130,-0.2407223058817593,2439,64.03508771929825,45
SF-Foundation/Ein-72B-v0.11,1.428078543633004,131,-0.11364097166156,2149,60.526315789473685,133
OpenBuddy/openbuddy-mixtral-7bx8-v18.1-32k,1.4267044765518238,132,0.6369834589011669,1101,62.28070175438597,72
